/root/autodl-tmp/MokioMind/trainer/train_dpo.py:309: FutureWarning: `torch.cuda.amp.autocast(args...)` is deprecated. Please use `torch.amp.autocast('cuda', args...)` instead.
  nullcontext() if device_type == "cpu" else torch.cuda.amp.autocast(dtype=dtype)
所加载Model可训练参数：25.830 百万
策略模型总参数量：25.830 M
所加载Model可训练参数：25.830 百万
参考模型总参数量：25.830 M

Generating train split: 0 examples [00:00, ? examples/s]
Generating train split: 2518 examples [00:00, 23120.24 examples/s]
Generating train split: 9323 examples [00:00, 30881.81 examples/s]
Generating train split: 13019 examples [00:00, 32214.56 examples/s]
Generating train split: 16719 examples [00:00, 33440.61 examples/s]
Generating train split: 17166 examples [00:00, 31852.61 examples/s]
/root/autodl-tmp/MokioMind/trainer/train_dpo.py:345: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(args.dtype == "float16"))
Epoch:[1/1](940/2146) loss:0.692645 lr:0.000000025483 epoch_Time:1.0min:
Epoch:[1/1](950/2146) loss:0.689961 lr:0.000000025224 epoch_Time:1.0min:
Epoch:[1/1](960/2146) loss:0.692277 lr:0.000000024964 epoch_Time:1.0min:
Epoch:[1/1](970/2146) loss:0.692444 lr:0.000000024704 epoch_Time:1.0min:
Epoch:[1/1](980/2146) loss:0.692695 lr:0.000000024443 epoch_Time:1.0min:
Epoch:[1/1](990/2146) loss:0.695058 lr:0.000000024182 epoch_Time:1.0min:
Epoch:[1/1](1000/2146) loss:0.692133 lr:0.000000023920 epoch_Time:1.0min:
Epoch:[1/1](1010/2146) loss:0.692980 lr:0.000000023658 epoch_Time:1.0min:
Epoch:[1/1](1020/2146) loss:0.688769 lr:0.000000023395 epoch_Time:1.0min:
Epoch:[1/1](1030/2146) loss:0.692040 lr:0.000000023132 epoch_Time:1.0min:
Epoch:[1/1](1040/2146) loss:0.693557 lr:0.000000022869 epoch_Time:1.0min:
Epoch:[1/1](1050/2146) loss:0.696958 lr:0.000000022606 epoch_Time:1.0min:
Epoch:[1/1](1060/2146) loss:0.692888 lr:0.000000022343 epoch_Time:1.0min:
Epoch:[1/1](1070/2146) loss:0.689402 lr:0.000000022079 epoch_Time:1.0min:
Epoch:[1/1](1080/2146) loss:0.689857 lr:0.000000021816 epoch_Time:1.0min:
Epoch:[1/1](1090/2146) loss:0.691605 lr:0.000000021552 epoch_Time:1.0min:
Epoch:[1/1](1100/2146) loss:0.694294 lr:0.000000021289 epoch_Time:1.0min:
Epoch:[1/1](1110/2146) loss:0.694722 lr:0.000000021025 epoch_Time:1.0min:
Epoch:[1/1](1120/2146) loss:0.687090 lr:0.000000020762 epoch_Time:1.0min:
Epoch:[1/1](1130/2146) loss:0.696074 lr:0.000000020500 epoch_Time:1.0min:
Epoch:[1/1](1140/2146) loss:0.693218 lr:0.000000020237 epoch_Time:1.0min:
Epoch:[1/1](1150/2146) loss:0.691419 lr:0.000000019975 epoch_Time:1.0min:
Epoch:[1/1](1160/2146) loss:0.697039 lr:0.000000019714 epoch_Time:1.0min:
Epoch:[1/1](1170/2146) loss:0.691002 lr:0.000000019453 epoch_Time:1.0min:
Epoch:[1/1](1180/2146) loss:0.692549 lr:0.000000019192 epoch_Time:1.0min:
Epoch:[1/1](1190/2146) loss:0.691667 lr:0.000000018932 epoch_Time:1.0min:
Epoch:[1/1](1200/2146) loss:0.690767 lr:0.000000018673 epoch_Time:1.0min:
Epoch:[1/1](1210/2146) loss:0.698385 lr:0.000000018414 epoch_Time:1.0min:
Epoch:[1/1](1220/2146) loss:0.692038 lr:0.000000018156 epoch_Time:1.0min:
Epoch:[1/1](1230/2146) loss:0.694076 lr:0.000000017899 epoch_Time:1.0min:
Epoch:[1/1](1240/2146) loss:0.693066 lr:0.000000017643 epoch_Time:1.0min:
Epoch:[1/1](1250/2146) loss:0.694927 lr:0.000000017388 epoch_Time:1.0min:
Epoch:[1/1](1260/2146) loss:0.693479 lr:0.000000017134 epoch_Time:1.0min:
Epoch:[1/1](1270/2146) loss:0.693605 lr:0.000000016881 epoch_Time:1.0min:
Epoch:[1/1](1280/2146) loss:0.694321 lr:0.000000016628 epoch_Time:1.0min:
Epoch:[1/1](1290/2146) loss:0.690180 lr:0.000000016378 epoch_Time:1.0min:
Epoch:[1/1](1300/2146) loss:0.694072 lr:0.000000016128 epoch_Time:1.0min:
Epoch:[1/1](1310/2146) loss:0.689740 lr:0.000000015879 epoch_Time:1.0min:
Epoch:[1/1](1320/2146) loss:0.691248 lr:0.000000015632 epoch_Time:1.0min:
Epoch:[1/1](1330/2146) loss:0.692285 lr:0.000000015387 epoch_Time:1.0min:
Epoch:[1/1](1340/2146) loss:0.692945 lr:0.000000015142 epoch_Time:1.0min:
Epoch:[1/1](1350/2146) loss:0.690484 lr:0.000000014899 epoch_Time:1.0min:
Epoch:[1/1](1360/2146) loss:0.687910 lr:0.000000014658 epoch_Time:1.0min:
Epoch:[1/1](1370/2146) loss:0.691825 lr:0.000000014418 epoch_Time:1.0min:
Epoch:[1/1](1380/2146) loss:0.694388 lr:0.000000014180 epoch_Time:1.0min:
Epoch:[1/1](1390/2146) loss:0.689520 lr:0.000000013943 epoch_Time:1.0min:
Epoch:[1/1](1400/2146) loss:0.692543 lr:0.000000013709 epoch_Time:1.0min:
Epoch:[1/1](1410/2146) loss:0.690220 lr:0.000000013476 epoch_Time:1.0min:
Epoch:[1/1](1420/2146) loss:0.694434 lr:0.000000013245 epoch_Time:1.0min:
Epoch:[1/1](1430/2146) loss:0.694077 lr:0.000000013015 epoch_Time:1.0min:
Epoch:[1/1](1440/2146) loss:0.692849 lr:0.000000012788 epoch_Time:1.0min:
Epoch:[1/1](1450/2146) loss:0.693623 lr:0.000000012562 epoch_Time:1.0min:
Epoch:[1/1](1460/2146) loss:0.693664 lr:0.000000012339 epoch_Time:1.0min:
Epoch:[1/1](1470/2146) loss:0.691786 lr:0.000000012118 epoch_Time:1.0min:
Epoch:[1/1](1480/2146) loss:0.693138 lr:0.000000011899 epoch_Time:1.0min:
Epoch:[1/1](1490/2146) loss:0.691741 lr:0.000000011682 epoch_Time:1.0min:
Epoch:[1/1](1500/2146) loss:0.689673 lr:0.000000011467 epoch_Time:1.0min:
Epoch:[1/1](1510/2146) loss:0.695655 lr:0.000000011254 epoch_Time:1.0min:
Epoch:[1/1](1520/2146) loss:0.692538 lr:0.000000011044 epoch_Time:1.0min:
Epoch:[1/1](1530/2146) loss:0.691166 lr:0.000000010836 epoch_Time:1.0min:
Epoch:[1/1](1540/2146) loss:0.694188 lr:0.000000010631 epoch_Time:1.0min:
